../images/radial/barrel (1).jpg,-1.0,7.418713474788434e+16,2.1971385972892092e-14
../images/radial/barrel (1).png,-1.0,9.76230125332977e+16,3.841307395344856e-15
../images/radial/barrel (2).jpg,-1.0,4.1965588791746906e+17,9.58911181858696e-16
../images/radial/barrel4.jpg,-1.0,7.983430645608676e+17,1.6033207487110445e-15
../images/radial/barrel5.jpg,-1.0,7.261949837833609e+17,3.0334926834739354e-15
../images/radial/barrel6.jpg,-1.0,2.0437406092896982e+17,1.0722645393522096e-14
../images/radial/barrel7.jpg,-1.0,8.048746216991892e+17,1.9103961072927737e-15
../images/radial/barrel8.jpg,-1.0,2.6642713711672752e+17,5.773374611097386e-15
../images/radial/chessboard_barrel.jpg,-1.0,3.9482839084395085e+18,1.8263890637434033e-16
